X,Y,Z
-344.797,-20.4703,118.733
-345.245,-17.7276,117.44
-303.721,-29.0605,140.979
-311.988,-29.0904,138.814
-319.412,-28.3429,142.273
-328.052,-27.4004,134.769
-330.795,-30.8973,132.096
-337.467,-29.3106,124.996
-341.957,-27.4734,123.966
-260.558,-81.1432,62.3382
-252.235,-72.7049,79.7609
-255.489,-74.2434,77.1691
-255.324,-79.5841,73.4247
-257.221,-79.8202,68.0484
-255.526,-82.8111,60.4713
-246.257,-68.7161,97.5137
-248.119,-71.1009,92.6134
-247.233,-71.7234,83.4892
-247.023,-75.73,81.3176
-251.491,-76.0644,78.2386
-251.928,-82.6478,55.4836
-242.418,-63.3093,104.463
-242.769,-67.468,97.0792
-244.822,-69.8845,93.2256
-242.042,-75.3595,91.3838
-243.692,-71.4124,86.6243
-245.362,-74.8074,83.1355
-245.467,-84.42,51.2044
-246.044,-82.6136,47.9956
-244.512,-82.4016,43.4483
-242.731,-81.1679,34.3077
-240.047,-62.3769,105.858
-240.085,-63.453,103.638
-239.613,-66.5748,97.131
-240.652,-69.0934,93.044
-237.817,-70.285,90.0217
-241.019,-80.5102,30.0121
-238.96,-78.6298,22.8173
-236.865,-75.4567,13.0444
-235.055,-48.337,124.693
-236.596,-55.2842,119.553
-235.764,-60.8999,107.571
-234.301,-62.3806,99.7121
-233.535,-64.2951,97.4737
-236.455,-68.9505,92.1512
-234.05,-68.8416,91.2427
-234.834,-86.5443,52.254
-232.442,-74.4797,32.2757
-232.88,-72.4908,27.8633
-234.819,-68.9219,21.7818
-234.616,-64.7656,16.5516
-235.164,-60.2358,11.91
-234.562,-46.4699,125.612
-233.296,-59.8697,107.868
-230.208,-62.5973,96.9003
-229.916,-65.6788,91.2492
-230.626,-69.1331,90.9409
-226.751,-86.6086,51.8638
-227.42,-79.3884,49.648
-229.162,-78.3161,44.5404
-228.262,-76.3268,39.2814
-231.564,-74.5884,31.8918
-228.028,-77.7956,20.0154
-232.623,-43.5149,126.692
-230.077,-52.33,120.798
-226.768,-60.4105,105.244
-227.797,-62.7944,100.524
-227.803,-61.4571,96.9756
-228.02,-66.594,93.2435
-228.538,-66.6638,88.5334
-226.815,-68.6754,84.4225
-225.375,-70.207,81.1259
-223.396,-72.5553,76.5424
-220.587,-78.3038,59.9734
-221.607,-79.1899,55.5985
-224.491,-78.9601,47.619
-219.381,-82.844,38.7017
-221.577,-81.8241,34.5594
-225.692,-79.7936,25.7815
-231.859,-43.3093,126.747
-225.289,-58.8962,107.818
-223.404,-61.4544,101.818
-224.925,-60.1395,98.132
-224.706,-65.3864,94.5461
-222.754,-68.2923,88.9419
-218.556,-74.2993,88.8912
-221.603,-74.8151,71.3341
-220.764,-76.3166,67.7333
-219.716,-79.7802,61.8554
-217.653,-84.3802,49.9947
-217.35,-84.5683,48.142
-218.442,-83.6765,42.3902
-229.511,-42.5116,126.134
-224.179,-51.2105,117.731
-224.079,-56.3055,111.387
-223.368,-58.0752,111.183
-222.836,-59.244,99.1616
-220.558,-64.2248,97.3798
-217.289,-64.2856,96.3054
-216.244,-67.9063,91.3887
-218.966,-68.4264,86.9574
-213.989,-70.5799,82.9733
-213.884,-75.2422,75.8481
-214.555,-75.9893,72.4482
-214.36,-73.0257,65.0431
-214.576,-73.3881,61.151
-228.502,-40.6679,123.575
-225.068,-48.2915,120.178
-220.103,-56.6362,112.381
-216.2,-57.1693,101.988
-213.661,-62.2197,98.1559
-214.65,-65.5642,92.7752
-209.571,-73.789,77.7856
-231.513,-35.3973,125.074
-224.411,-43.1258,124.158
-212.35,-62.1422,115.561
-212.792,-56.4894,102.64
-212.496,-60.5779,101.971
-205.663,-71.1249,95.5734
-202.826,-74.7234,93.0174
-221.968,-42.8303,122.849
-212.936,-53.7437,114.763
-210.373,-56.9223,109.753
-207.441,-55.8767,103.495
-198.22,-70.2106,99.8561
-233.419,-31.5389,125.883
-220.325,-42.4239,122.036
-209.721,-52.334,115.625
-202.866,-58.6914,112.996
-202.972,-55.3801,104.352
-218.146,-41.84,121.298
-215.602,-42.4832,124.353
-205.677,-51.0219,116.295
-196.926,-55.7698,113.338
-196.681,-54.0928,105.247
-214.953,-39.2765,121.583
-202.4,-47.4743,119.113
-194.005,-51.2796,114.037
-213.897,-37.3314,122.354
-201.039,-44.3695,120.301
-191.806,-48.4983,114.92
-212.28,-34.6611,121.312
-194.478,-41.9435,122.067
-190.697,-39.8899,116.249
-210.831,-31.4479,118.884
-190.719,-38.2917,116.587
-210.233,-28.668,118.041
-203.386,-30.467,125.106
-191.055,-29.8631,118.439
-210.622,-26.4019,118.501
-202.042,-26.6411,124.702
-191.564,-27.5643,118.052
-211.151,-24.5792,118.845
-201.256,-24.304,123.9
-192.497,-21.3954,115.468
-211.629,-22.1858,118.676
-198.771,-17.9768,122.418
-192.589,-17.4648,113.859
-211.539,-18.9761,117.11
-197.784,-13.8838,120.95
-211.918,-17.2097,116.279
-212.257,-15.9803,115.651
-197.511,-10.6437,119.017
-196.796,-6.31249,115.515
-212.609,-13.5169,114.05
-195.765,-3.3146,112.733
-214.083,-8.4686,110.385
-223.248,-14.2141,109.548
-214.785,-4.95285,107.046
-223.407,-13.4952,108.446
-215.905,-0.869424,103.238
-227.013,-13.1946,109.982
-226.227,-11.9007,106.677
-217.12,2.31563,99.8558
-206.89,16.0868,81.0096
-235.712,-26.8401,126.188
-219.184,6.21753,94.6061
-213.302,15.4566,81.9665
-212.514,20.5849,69.9384
-230.333,-9.87385,105.326
-221.571,10.6874,88.5731
-217.784,14.6534,83.1042
-218.628,20.0958,70.8331
-218.895,20.9931,52.0756
-227.893,11.8328,91.5961
-224.342,12.465,87.1051
-223.933,17.0956,77.2238
-224.067,19.1311,72.2312
-223.599,20.8411,66.1861
-222.731,21.2523,62.1431
-221.981,24.5518,43.3042
-224.75,23.3306,33.4462
-233.264,-9.75661,106.624
-231.963,11.3922,90.2874
-228.497,15.8107,82.4743
-230.128,19.1314,72.1859
-227.383,24.6691,42.504
-227.754,22.9753,31.202
-231.184,21.4801,29.0867
-236.455,13.7009,89.9473
-232.275,17.9765,78.6016
-236.52,17.4593,73.2006
-231.195,25.13,41.391
-231.023,32.2032,28.9572
-232.678,20.3619,27.5278
-237.39,-8.60677,105.149
-237.431,-6.92051,103.504
-236.988,10.0761,92.7782
-241.142,14.631,89.0552
-240.752,16.1682,74.514
-239.326,22.471,70.2035
-238.766,25.6434,38.3015
-242.278,25.2197,36.4946
-241.694,-0.0158738,102.784
-241.293,9.06598,95.4738
-244.86,15.3251,87.8975
-245.684,15.2064,77.4549
-243.475,22.8817,71.7956
-243.126,24.3057,64.2774
-245.99,25.4134,60.4028
-244.977,25.049,34.7012
-241.102,-8.15703,104.547
-242.872,-4.61891,102.35
-244.268,0.781579,100.465
-247.77,8.07403,100.35
-248.345,15.9924,86.3293
-248.962,14.4749,79.9024
-251.451,23.4521,76.6715
-248.609,24.3416,64.14
-252.423,25.28,58.6507
-252.635,24.0822,55.6483
-243.709,-7.72105,104.07
-247.695,2.80071,98.0637
-254.023,14.3515,83.0261
-256.22,24.7184,75.3255
-259.586,26.6903,66.6731
-256.432,24.4974,56.6804
-254.741,24.2365,56.2798
-246.952,-6.62776,103.081
-261.566,25.714,73.0301
-262.321,27.5806,67.3644
-222.633,-46.0347,1.28544
-225.873,-53.6618,4.66006
-222.231,-56.7994,10.3218
-223.651,-54.9106,7.6162
-219.231,-50.2033,5.82959
-220.094,-60.2058,14.0375
-217.021,-53.3587,9.08398
-215.65,-63.944,21.8642
-212.419,-59.0019,14.5193
-214.397,-57.094,12.474
-212.447,-65.1713,26.2961
-209.617,-60.7713,17.4308
-206.422,-68.1944,31.9938
-209.824,-66.237,29.0811
-205.991,-64.4809,25.4646
-204.751,-76.1223,67.4867
-204.184,-76.1847,63.5909
-203.62,-75.1542,54.9102
-203.484,-72.7705,45.7847
-203.673,-71.1188,40.4304
-204.41,-69.9363,36.5083
-202.051,-67.9565,32.713
-204.333,-66.0842,28.7353
-199.828,-80.8143,78.1559
-203.643,-75.8004,58.8175
-202.733,-88.2528,50.7656
-204.302,-79.6911,44.3811
-200.205,-69.4642,36.1148
-193.283,-69.0951,101.004
-193.989,-74.2241,94.1286
-194.587,-79.6637,82.2086
-196.919,-80.5558,80.0774
-194.892,-72.5184,45.3733
-197.109,-71.2209,41.2116
-187.852,-33.1001,121.296
-189.464,-47.5007,116.466
-187.845,-52.6397,112.25
-190.357,-53.1064,106.192
-189.822,-68.3152,101.533
-189.904,-73.6543,94.6769
-188.261,-76.5036,84.9383
-188.334,-74.9036,62.9143
-190.027,-74.528,57.7269
-192.282,-73.6181,51.1817
-192.98,-79.379,39.7417
-188.823,-76.4839,36.2484
-186.336,-43.014,120.968
-185.602,-52.1001,107.015
-187.04,-67.7373,101.963
-183.16,-71.2211,91.2415
-183.669,-72.3248,89.962
-184.883,-73.9021,74.5483
-186.341,-74.6355,69.8062
-184.997,-73.5179,33.1036
-183.378,-73.9548,27.8702
-186.389,-38.5642,121.966
-184.874,-53.77,111.49
-182.062,-54.0838,111.226
-182.747,-67.3063,102.455
-179.337,-68.6622,89.2898
-180.808,-70.2759,85.855
-182.872,-71.9082,80.4541
-179.428,-70.0462,28.368
-179.547,-69.21,22.9352
-184.443,-41.62,121.585
-182.134,-52.5404,116.118
-177.168,-63.6415,96.4338
-178.052,-65.8087,93.5611
-178.213,-66.7245,20.8697
-177.148,-63.1648,17.8713
-183.402,-38.0552,122.245
-179.081,-50.8926,107.538
-177.775,-53.9934,111.381
-175.122,-60.2897,102.696
-176.124,-61.555,100.077
-174.727,-65.9196,23.7121
-172.354,-63.1073,20.9353
-176.15,-60.4657,15.3051
-181.773,-39.7919,122.441
-176.252,-48.8484,117.753
-174.68,-54.0305,111.597
-173.596,-57.7586,107.093
-169.643,-65.1672,105.229
-171.257,-59.5685,18.2976
-170.976,-56.7262,16.3598
-174.117,-56.5132,11.7667
-186.677,-28.5798,121.193
-181.022,-37.8398,122.33
-174.445,-46.5455,118.874
-172.341,-49.8514,107.468
-169.351,-56.6277,108.974
-165.348,-63.49,106.643
-171.295,-55.1397,14.8427
-171.729,-53.4366,12.3693
-173.76,-47.8179,7.96655
-178.813,-37.9895,123.373
-173.268,-45.0091,119.966
-167.937,-52.4098,112.548
-166.609,-55.7776,110.459
-157.468,-62.3323,103.297
-174.91,-42.873,5.99436
-178.014,-37.4592,122.095
-171.613,-42.7596,121.646
-167.137,-49.4643,107.441
-161.967,-54.2668,111.039
-158.283,-58.5344,107.421
-175.04,-39.6133,4.2101
-176.172,-36.5194,123.924
-175.249,-37.0215,121.902
-161.331,-47.3543,115.806
-160.371,-49.9563,107.426
-175.247,-36.6754,2.97426
-173.1,-36.6536,121.732
-161.895,-42.0254,119.064
-160.784,-45.3351,116.931
-170.767,-36.054,121.641
-167.073,-37.9207,121.375
-175.114,-32.5812,0.607921
-170.158,-32.3154,124.372
-165.976,-29.4168,125.315
-165.123,-29.0603,125.351
-175.021,-27.4206,-1.21772
-163.475,-26.0337,124.888
-163.081,-24.8694,125.114
-162.794,-23.7861,124.621
-162.052,-21.2871,124.532
-163.114,-16.2281,123.511
-163.766,-14.4758,123.098
-164.806,-11.9438,122.344
-175.24,-18.7445,-2.73691
-165.874,-9.17661,121.249
-185.949,-25.1568,120.584
-166.903,-7.12564,120.432
-169.493,-2.37912,118.413
-175.133,-11.9348,-3.14101
-184.609,-21.675,120.058
-170.868,-0.341949,117.645
-183.573,-18.5093,119.696
-173.064,2.79906,115.992
-167.863,17.1006,86.5334
-176.075,-4.86198,-5.07212
-183.082,-15.7256,118.975
-181.61,-9.37458,116.257
-180.212,-3.98351,111.419
-175.409,5.98372,112.948
-172.275,17.4665,85.0728
-170.7,20.1724,74.4881
-178.948,-1.31953,-3.11573
-179.015,1.81602,104.987
-178.49,6.1853,100.82
-178.506,11.4809,93.7885
-178.677,14.0631,89.555
-176.032,17.936,83.842
-177.033,20.4161,78.6177
-174.012,19.8518,73.7492
-174.312,24.3436,37.6709
-177.872,12.4749,35.7772
-175.327,19.1193,25.9983
-177.896,14.2111,11.5266
-178.566,10.7452,4.27011
-180.769,1.10286,-1.60547
-180.118,12.8172,105.947
-180.955,16.7874,100.13
-181.474,18.1567,92.0382
-179.748,17.1961,83.4383
-179.963,18.9783,78.2894
-182.221,20.09,73.0221
-180.627,22.5322,68.7609
-181.47,24.5159,62.4256
-181.536,25.1243,60.1903
-181.913,26.7295,53.4565
-183.249,14.8596,42.7498
-181.476,18.7718,25.4944
-182.973,17.2082,16.3764
-182.043,13.68,9.76329
-183.473,6.63501,3.62936
-182.362,4.59575,2.1561
-185.926,17.5964,80.4983
-186.905,20.3713,72.5541
-187.483,23.4867,63.5517
-186.97,24.79,59.7119
-182.361,26.3512,51.8871
-185.915,16.586,47.1926
-184.278,27.3487,43.8065
-185.17,20.7568,29.0275
-184.929,18.7217,25.478
-186.393,18.7482,19.6363
-185.515,15.0601,14.7173
-184.774,8.20795,4.65767
-192.104,16.9845,83.495
-189.831,17.4746,80.0064
-190.365,20.6132,71.9658
-188.396,22.1431,68.8882
-190.916,18.5383,57.6274
-188.858,18.2035,52.8793
-191.252,23.4769,45.0582
-188.29,25.0569,39.0601
-187.885,20.9567,29.622
-188.679,18.8837,25.6114
-192.036,16.312,21.7294
-191.418,11.7494,9.53009
-188.801,10.6994,7.4102
-193.454,3.48092,104.889
-193.049,7.40043,100.277
-192.646,10.1873,97.0058
-192.329,14.978,88.6256
-195.912,14.7823,74.2451
-194.975,16.4863,69.8354
-194.998,21.1197,70.9308
-193.316,18.5179,63.8859
-194.244,23.8308,44.6906
-197.014,23.4035,43.7438
-193.821,21.24,29.5651
-194.997,19.5022,24.8882
-194.766,12.7978,11.3911
-193.4,-7.70634,105.533
-193.849,-4.03828,100.873
-194.175,0.40182,94.669
-194.764,4.13923,90.1016
-195.76,8.57309,84.3201
-196.143,11.7399,80.0501
-200.332,16.9258,80.286
-198.817,21.5225,70.0377
-202.327,24.092,46.3148
-201.538,22.5202,41.9885
-201.229,20.907,29.934
-198.936,16.0558,28.9522
-200.925,18.0954,21.0654
-197.588,13.2547,12.5179
-193.033,-10.618,108.369
-204.328,21.1536,69.3758
-206.258,24.5761,45.6375
-205.967,22.1324,40.6587
-208.187,23.4455,34.5239
-204.44,16.5428,34.0002
-202.945,17.5145,19.9545
-201.316,13.7106,13.6298
-214.054,18.8219,44.2497
-210.782,17.6093,40.6566
-210.582,23.6851,35.8416
-208.915,19.6419,29.788
-213.351,23.5309,18.7796
-210.774,16.8446,15.9542
-207.661,15.0899,13.8924
-216.981,20.2959,48.4741
-218.608,22.9485,36.8193
-214.554,18.5827,31.3344
-213.82,16.3685,14.5291
-214.55,15.216,11.8905
-221.659,18.803,26.4371
-222.665,14.462,12.3814
-220.6,14.7537,11.0487
-225.877,14.5314,9.86416
-224.109,6.92702,8.54504
-224.303,1.86606,5.82907
-218.061,-3.92245,-0.982462
-218.89,-2.45729,-4.74308
-167.546,-25.0156,-8.43527
-166.831,-27.9852,-7.79838
-160.012,-26.9636,0.329835
-153.71,-24.7411,-6.95738
-151.24,-24.8422,119.051
-165.275,-31.9347,-7.10528
-163.909,-35.9968,3.32618
-163.83,-36.2626,-5.56266
-151.916,-28.2525,119.966
-167.56,-42.9946,6.20155
-162.685,-40.0182,-4.02318
-152.458,-28.3122,-6.06038
-152.485,-30.8359,120.197
-160.811,-45.541,-1.98033
-153.955,-36.2845,119.841
-154.631,-39.4233,118.822
-155.555,-44.4444,116.708
-156.325,-47.1041,115.635
-158.925,-49.4058,-0.185445
-150.943,-32.8385,-5.21172
-155.481,-50.5092,107.415
-156.562,-65.6933,100.247
-155.891,-54.4214,3.0014
-150.068,-35.8482,-4.40751
-152.527,-53.9789,112.175
-154.231,-60.4029,109.711
-155.439,-69.455,97.3788
-152.901,-72.902,93.0623
-151.688,-61.1394,10.7237
-153.82,-57.673,6.20147
-149.278,-39.3764,-2.82211
-149.472,-51.4871,106.934
-148.162,-74.2848,90.6978
-148.541,-66.7214,21.4816
-149.734,-63.0716,16.1512
-149.149,-60.9716,13.7964
-148.736,-57.1904,9.87216
-148.334,-54.5974,7.71445
-148.018,-50.1408,3.40438
-147.901,-47.3027,1.39293
-148.832,-41.7989,-1.44532
-145.546,-54.3562,111.881
-144.38,-74.8368,90.1884
-143.921,-52.6059,106.531
-139.444,-60.3906,109.176
-136.449,-75.1802,93.1615
-141.7,-75.3053,90.3528
-140.253,-53.1738,105.966
-137.179,-62.9429,108.009
-133.079,-69.8701,102.605
-134.385,-74.39,95.5651
-135.913,-53.8721,105.529
-132.722,-67.3659,105.252
-133.095,-54.581,104.862
-130.102,-55.4302,103.889
-120.867,-72.1253,64.3473
-121.983,-72.2643,57.403
-122.08,-71.4998,51.8969
-121.872,-70.8892,46.5404
-121.916,-69.0936,39.6778
-121.881,-68.1587,36.3715
-131.397,-50.5185,117.517
-128.008,-56.2638,103.172
-124.23,-60.0589,101.147
-119.077,-63.8629,97.6933
-115.678,-70.3444,77.4937
-118.077,-72.2521,70.6988
-118.524,-72.2464,69.4663
-121.342,-65.8919,30.345
-121.461,-64.1505,26.9443
-122,-61.8527,23.4081
-122.717,-58.7671,19.1296
-137.613,-33.9359,123.981
-133.176,-42.227,120.658
-116.534,-65.0573,96.1467
-111.876,-67.369,87.5826
-113.636,-69.3569,81.6806
-123.008,-56.352,15.5921
-123.026,-53.101,11.8099
-122.965,-50.4018,9.39686
-139.025,-31.2693,125.027
-123.638,-46.8654,6.74448
-139.889,-29.4043,125.715
-124.583,-43.3655,4.56321
-140.839,-27.2063,126.287
-125.565,-37.9653,1.36972
-126.03,-33.9875,-0.970512
-141.572,-25.4248,126.324
-126.814,-29.3,-2.83234
-127.994,-24.8304,-3.49369
-142.794,-23.0143,126.335
-129.548,-21.1546,-3.32402
-143.647,-21.3357,126.414
-132.422,-15.75,-3.03843
-135.001,-11.7599,-2.31672
-144.737,-19.3469,126.801
-138.74,-6.74001,-0.52708
-145.571,-17.5797,126.918
-140.943,-3.0054,1.12692
-146.179,-16.2266,126.807
-144.157,5.08315,5.57413
-142.92,1.92745,3.651
-146.938,-14.5901,126.279
-145.316,15.2808,97.8059
-146.216,15.5701,96.5258
-145.84,7.8535,8.24334
-147.789,-12.8434,125.739
-148.195,14.9762,101.159
-151.3,14.9151,93.5999
-150.411,22.9886,30.2057
-149.187,20.2571,27.379
-150.855,11.3727,12.6594
-150.11,-7.78504,124.185
-150.778,-6.35382,123.402
-152.65,2.71025,106.29
-153.803,7.43681,100.708
-151.887,14.1212,102.821
-152.841,24.053,32.1394
-153.136,20.853,25.1865
-154.05,12.9975,15.174
-150.748,-12.4099,116.168
-151.561,-3.97615,111.275
-152.066,-0.881482,109.144
-154.619,11.1902,96.3685
-155.879,15.2659,90.1681
-157.028,17.9745,84.5764
-157.836,20.7782,80.399
-158.938,23.4575,76.9711
-159.559,25.754,73.2558
-162.714,27.9274,68.2976
-161.792,24.3608,35.2165
-159.084,21.1542,25.2102
-157.394,14.4937,17.6956
-159.894,5.95517,106.77
-159.865,9.34596,102.977
-160.2,16.1715,93.2723
-164.374,16.632,87.7399
-162.951,21.118,25.5614
-163.631,17.2652,21.6263
-160.005,15.8065,19.5237
-150.696,-15.7864,117.586
-159.346,0.632447,111.536
-168.629,24.067,36.832
-169.548,19.055,24.754
-166.167,18.2866,23.124
-160.579,3.59685,14.0574
-158.326,0.127304,9.12024
-156.88,-6.07166,4.23855
-159.024,-3.87491,115.847
-172.696,19.6814,25.9623
-166.332,7.75089,22.0172
-159.343,-7.26484,119.105
-172.753,10.0919,29.9591
-172.979,10.732,6.71503
-170.221,7.66265,4.41518
-168.333,4.93986,2.63679
-165.708,1.40022,-0.762054
-161.59,-4.49229,-6.13575
-156.548,-12.2048,0.959857
-176.291,6.95452,0.39032
-157.861,-11.7528,-8.91012
-175.165,1.08254,-2.25391
-175.044,-4.26783,-2.90449
-156.643,-16.6287,-8.7232
-150.88,-21.3703,118.612
-172.774,-11.0176,-8.16081
-171.479,-13.8123,-9.25045
-155.498,-20.013,-7.97098
-169.672,-17.7781,-9.74736
-157.947,-20.1175,-0.436224
-168.399,-20.9954,-9.47613
