X,Y,Z
-289.008,9.82522,105.641
-288.398,12.2777,101.243
-286.361,-15.05,136.57
-285.806,-11.8476,136.701
-289.375,0.338406,147.225
-291.545,0.749464,138.95
-290.465,-0.262675,124.905
-291.916,2.8091,119.249
-291.744,1.0262,116.226
-290.927,2.42866,114.015
-289.629,6.00641,109.577
-290.898,12.0449,104.444
-292.265,12.3835,100.789
-282.518,-29.4161,141.282
-287.951,-13.5126,138.93
-290.491,-6.40045,145.969
-292.575,-6.4868,134.052
-292.402,-4.26062,131.995
-291.298,-2.00238,128.42
-292.829,-1.25247,122.043
-292.593,-0.317422,119.479
-298.312,18.4298,123.514
-296.666,8.51451,112.764
-300.828,14.7444,110.292
-299.13,14.5098,107.683
-282.865,-29.0851,145.847
-288.288,-18.3714,141.89
-291.315,-13.5242,137.709
-292.437,-8.72822,136.442
-301.067,5.13706,144.255
-300.011,3.19703,136.205
-300.138,9.36249,134.141
-304.792,14.247,131.423
-306.023,12.8341,115.051
-302.336,8.25139,111.759
-301.494,11.0191,104.252
-286.594,-23.3512,145.585
-288.638,-20.4329,141.967
-292.012,-16.5145,142.966
-295.497,-9.00346,142.377
-297.074,-7.1598,142.789
-300.796,-4.29003,139.537
-302.893,0.073592,137.202
-306.527,3.58682,133.985
-312.678,12.1866,127.875
-307.022,4.41117,118.002
-309.501,10.2901,117.8
-304.719,7.55823,110.89
-287.126,-24.7104,146.134
-289.44,-20.9753,143.963
-290.516,-20.4831,144.214
-301.673,-9.33663,140.493
-303.993,-4.87677,139.341
-306.039,1.86726,135.552
-312.221,4.56969,136.251
-317.464,8.26236,132.011
-308.773,1.31557,121.882
-319.992,21.1648,112.326
-313.801,9.14398,107.725
-285.88,-27.0274,146.805
-294.567,-19.5611,141.645
-306.776,-7.84174,141.597
-307.527,-7.69027,140.347
-309.842,-0.411289,136.204
-311.207,-3.27554,127.932
-317.803,0.989629,126.55
-315.188,4.49336,123.92
-321.419,7.6582,111.522
-284.309,-29.5581,147.332
-308.784,-10.6694,141.477
-309.844,-8.32795,139.742
-321.439,-1.25339,133.925
-319.716,-1.11929,127.918
-327.87,4.53222,124.322
-329.759,5.36242,122.245
-290.971,-25.2751,146.506
-302.214,-18.7202,140.499
-308.562,-12.6443,142.076
-312.103,-9.62845,140.295
-312.917,-9.01808,133.491
-322.314,-4.81461,129.608
-290.887,-26.889,145.122
-296.704,-24.1522,147.888
-308.962,-18.4234,138.741
-313.635,-13.5235,136.362
-324.72,-9.98503,131.256
-324.734,-11.8231,126.932
-328.086,-9.57502,121.32
-330.666,-8.40435,116.846
-290.225,-28.0139,148.888
-297.58,-25.2318,145.105
-300.596,-25.128,145.245
-308.504,-22.6617,141.506
-313.318,-18.0086,136.546
-318.255,-17.2969,133.1
-322.062,-16.1872,129.739
-324.887,-15.0545,127.4
-329.291,-13.1123,124.288
-336.121,-10.0142,118.376
-338.565,-8.86904,115.426
-292.895,-28.3928,148.509
-303.788,-24.8374,144.113
-311.443,-22.4113,147.21
-316.284,-22.7913,145.681
-314.636,-22.4469,139.124
-326.984,-22.0236,142.278
-325.644,-18.9457,135.615
-328.435,-17.0402,130.775
-339.58,-16.5881,128.937
-342.047,-18.7796,116.903
-284.462,-31.2447,141.791
-298.473,-28.9118,147.42
-316.791,-24.3359,145.588
-316.718,-27.7267,140.951
-333.357,-22.2431,134.903
-336.727,-20.3339,129.184
-336.543,-22.3461,125.044
-340.525,-22.1249,118.674
-283.475,-31.5931,147.92
-292.483,-30.6279,147.695
-302.903,-30.423,147.268
-321.645,-29.6493,139.183
-322.176,-30.1513,138.284
-335.446,-30.4372,129.415
-269.303,-71.0637,65.2789
-269.154,-70.4065,62.5767
-272.021,-77.7416,50.3449
-267.947,-77.2154,74.855
-268.753,-75.0111,69.8422
-268.778,-75.2135,68.1323
-270.465,-80.9373,57.3752
-269.519,-80.6477,55.8927
-268.555,-78.4889,49.2836
-258.555,-74.7605,82.5514
-264.922,-80.3317,77.1629
-260.143,-76.5875,72.0676
-253.161,-72.987,86.2586
-253.884,-75.9312,73.6995
-256.702,-76.1641,73.2784
-253.714,-79.219,59.8688
-254.123,-79.2463,57.0599
-253.772,-79.2458,49.6978
-252.05,-73.2978,27.8601
-251.776,-69.0014,25.7381
-250.665,-70.5453,87.1033
-249.654,-68.076,85.4414
-251.321,-77.1195,83.3548
-250.226,-75.4605,73.9092
-252.338,-79.0158,69.8474
-250.563,-79.412,66.3897
-248.086,-78.7998,62.3555
-248.656,-82.404,55.9162
-248.582,-85.7865,43.4626
-252.87,-78.9425,44.0726
-250.055,-78.5757,37.8108
-249.607,-73.5906,28.9056
-250.692,-68.8343,25.0807
-250.322,-71.1542,17.6954
-244.387,-73.4647,88.9525
-246.371,-69.0106,82.013
-244.579,-69.3597,79.103
-244.354,-74.9328,72.4086
-243.903,-75.6535,64.2253
-246.816,-77.0728,62.8447
-247.695,-82.1262,53.1453
-247.114,-81.5192,51.0671
-244.086,-80.9046,44.2216
-242.704,-79.2632,38.1562
-246.877,-77.4218,32.8762
-239.396,-64.0938,100.481
-240.85,-71.8356,90.637
-239.172,-72.1216,87.3911
-239.377,-72.2175,81.994
-241.9,-70.8449,75.6276
-238.72,-68.0788,71.7727
-238.53,-69.6739,65.2544
-238.914,-70.1669,63.0848
-241.463,-77.9525,34.5678
-240.4,-76.5263,31.6305
-238.422,-74.1329,24.9966
-238.462,-70.633,18.1239
-238.461,-68.3412,13.0307
-240.58,-63.4716,7.10218
-237.474,-66.593,92.5067
-236.161,-67.6614,87.0616
-234.046,-70.6175,78.5786
-238.173,-70.4242,72.6657
-238.214,-68.3013,71.6867
-236.793,-69.7605,67.4429
-237.604,-71.0664,60.2612
-234.418,-69.9353,57.5561
-233.292,-73.3285,45.7079
-233.736,-73.2203,41.2859
-235.424,-71.0427,35.087
-234.323,-70.0632,28.0822
-235.799,-69.5102,22.0045
-238.217,-67.0488,11.9405
-233.074,-59.9282,106.888
-232.774,-63.0777,103.326
-231.133,-67.1898,98.4563
-233.58,-65.8474,93.7835
-229.02,-70.7619,88.5167
-227.62,-77.1182,84.4979
-232.258,-73.6925,74.3849
-232.176,-72.8466,71.5003
-230.215,-73.1485,65.8075
-232.124,-70.7,61.6154
-233.778,-69.475,57.6786
-232.556,-73.4151,52.3046
-230.751,-80.5961,44.7178
-231.624,-68.1628,25.1667
-233.398,-69.4024,16.9782
-232.509,-56.1234,111.599
-230.008,-62.923,95.2041
-229.23,-69.9886,94.7101
-226.503,-69.6686,88.3659
-225.655,-69.9028,82.8088
-225.667,-70.8547,80.5777
-225.228,-71.8983,77.9841
-225.823,-74.6368,60.9095
-221.321,-79.5266,54.5627
-226.288,-74.0288,51.2063
-224.17,-72.0722,42.9707
-231.744,-53.1526,116.11
-229.871,-56.3971,110.102
-224.967,-60.1243,109.003
-224.331,-60.7808,108.484
-224.447,-62.3352,97.2491
-225.042,-63.9486,94.1294
-225.665,-67.0244,88.7746
-221.533,-67.3586,87.6135
-221.692,-70.9144,78.8342
-218.873,-70.6381,78.3752
-218.991,-79.1113,71.8033
-217.317,-79.654,68.031
-221.806,-74.6785,58.4085
-221.176,-74.8454,56.5733
-219.436,-74.2032,50.8947
-227.753,-52.9943,119.369
-227.195,-55.3454,111.813
-225.814,-56.8923,108.835
-224.252,-59.6521,102.585
-222.042,-62.7839,100.323
-221.914,-64.3882,93.1312
-217.259,-71.6268,96.1627
-219.506,-65.2953,86.5995
-217.213,-69.9815,83.7892
-217.697,-71.0815,73.6706
-215.856,-74.9968,71.3606
-216.499,-72.3283,67.2022
-215.353,-74.4382,60.7577
-213.366,-76.2742,56.0001
-222.864,-52.1786,114.001
-221.317,-57.229,108.74
-216.491,-58.2423,104.968
-216.678,-62.1508,99.843
-216.062,-64.2584,96.4105
-214.391,-66.6231,90.0465
-213.59,-67.4702,86.7474
-213.144,-68.9724,82.5
-209.099,-70.655,76.8672
-223.763,-49.6017,116.763
-216.202,-53.7703,108.947
-215.989,-56.4477,106.301
-199.109,-68.2643,95.7384
-204.853,-70.9213,76.7464
-226.146,-41.491,123.718
-221.119,-46.3027,116.27
-218.102,-49.4449,112.436
-199.701,-64.717,101.149
-196.291,-65.6079,100.138
-215.093,-47.6633,133.296
-200.654,-53.9747,113.386
-199.907,-59.4491,108.103
-199.241,-59.9561,106.409
-217.197,-41.724,128.911
-204.539,-46.409,132.565
-201.189,-47.9821,120.314
-200.969,-52.0691,115.992
-212.516,-42.4322,126.948
-206.402,-43.8509,124.205
-201.975,-45.1809,121.947
-196.032,-47.1416,118.581
-202.905,-38.6799,126.008
-201.714,-42.2892,124.335
-193.445,-44.6018,120.884
-215.485,-33.8605,129.186
-203.709,-36.6163,126.782
-198.578,-36.9247,125.676
-214.197,-31.3322,132.387
-206.691,-31.6434,127.904
-195.311,-29.9464,126.352
-206.17,-28.0772,129.291
-198.096,-25.3767,127.097
-207.763,-23.7773,129.812
-206.98,-25.3877,129.762
-198.253,-20.2938,126.815
-210.1,-20.3486,129.858
-202.456,-19.546,126.778
-214.478,-17.164,130.126
-202.85,-15.7539,125.874
-218.002,-15.8568,130.971
-203.306,-8.19577,122.802
-221.511,-15.3419,131.211
-203.445,-4.1296,120.114
-227.053,-15.2834,120.255
-223.382,-12.5244,118.537
-220.634,-10.2854,116.733
-217.199,-7.00931,114.098
-212.941,-3.5614,110.653
-230.236,-17.9241,122.049
-206.992,7.59612,118.409
-230.185,2.74336,120.865
-229.716,9.58642,114.4
-227.596,12.0826,99.9094
-223.05,16.7427,92.4256
-226.262,13.1556,88.404
-225.626,18.5119,83.0233
-233.59,6.3497,107.229
-233.142,7.201,97.6847
-230.178,9.61619,94.1293
-227.927,20.4697,96.1338
-231.926,15.6521,88.6087
-238.479,0.585861,112.845
-235.79,3.98269,109.849
-236.959,3.96132,101.919
-236.062,14.2138,91.2197
-235.82,33.4497,83.8323
-239.495,1.93328,104.625
-242.18,22.8927,111.029
-239.764,13.7341,93.0983
-240.207,30.6672,99.9744
-238.69,32.5815,94.0857
-242.03,26.7445,64.2369
-242.785,0.130384,108.003
-246.083,15.5687,103.098
-245.92,13.9085,95.4102
-246.308,20.6642,78.2874
-243.161,24.1966,68.9896
-246.291,21.6923,42.8973
-247.496,17.0722,99.2169
-249.999,19.3071,92.2914
-249.758,18.2741,85.231
-248.239,19.3745,82.526
-250.866,22.6102,48.3756
-254.552,12.8446,96.0113
-253.253,14.724,93.1671
-254.118,23.2339,51.5429
-261.712,21.5194,86.201
-262.848,21.2325,85.0042
-262.325,24.1612,58.0771
-266.509,23.7304,61.7479
-230.997,-21.3594,-9.30238
-231.556,-25.9042,-7.92845
-231.761,-29.0188,-6.63468
-231.813,-32.4905,-5.92984
-221.425,-26.7547,2.24898
-232.476,-35.1864,-6.53507
-234.159,-41.8421,-5.98459
-230.003,-39.3037,-14.3456
-236.642,-49.3015,-4.5241
-235.216,-46.1721,-5.02546
-224.573,-39.7673,2.47377
-226.242,-41.7105,-20.924
-238.45,-63.8046,4.20126
-238.542,-62.2181,1.10566
-232.236,-55.3029,-3.15097
-223.329,-42.7461,0.702714
-221.949,-39.6337,-20.2493
-228.688,-57.9744,7.21384
-226.383,-49.9393,4.22364
-220.06,-42.3088,-0.455041
-219.064,-38.5772,-18.7037
-226.123,-62.0343,20.3346
-225.49,-63.2299,14.0375
-227.059,-59.7703,10.1811
-220.891,-52.3032,0.504352
-215.402,-37.8887,-16.3308
-221.864,-67.881,32.0748
-220.997,-63.0542,24.3899
-225.079,-64.2239,15.4013
-220.455,-54.8514,13.7245
-212.594,-37.3514,-14.2714
-214.742,-52.7853,7.56444
-214.899,-74.0045,51.5151
-215.971,-73.789,43.7414
-213.44,-71.5854,39.9849
-211.948,-68.8124,29.7118
-211.815,-65.017,20.0714
-211.751,-60.6076,18.6015
-208.858,-36.9268,-10.9175
-206.567,-75.055,60.7136
-205.904,-71.7759,48.5228
-210.479,-74.6812,41.1738
-211.131,-71.734,37.7912
-207.754,-68.4726,33.2691
-210.455,-68.264,29.4433
-206.138,-66.2036,24.3739
-206.299,-36.9709,-8.28186
-201.217,-74.4954,57.9126
-202.291,-71.2354,48.4449
-203.501,-59.1424,22.9212
-203.131,-58.3552,15.4326
-197.817,-71.5387,90.8293
-195.809,-72.6138,88.8102
-199.531,-70.4595,77.1175
-195.649,-73.3672,52.8361
-197.89,-70.4465,48.1222
-201.011,-48.0573,14.6137
-202.669,-38.0294,-4.96935
-194.846,-67.245,98.7061
-189.424,-70.1225,94.2931
-193.111,-71.5827,90.4867
-192.708,-68.8765,79.8976
-189.526,-77.7908,73.6752
-191.081,-83.5974,66.6388
-188.69,-82.3089,59.7046
-186.287,-81.3433,56.4634
-194.366,-70.2436,48.1599
-190.843,-70.7955,45.1261
-198.671,-47.3074,5.62329
-200.56,-36.827,8.8052
-192.764,-50.0949,115.238
-192.009,-56.9236,107.051
-191.332,-59.2309,104.411
-189.502,-63.8992,99.0421
-188.585,-68.1111,92.4162
-187.201,-67.5605,83.91
-181.707,-79.8465,82.3969
-183.392,-80.7344,80.9949
-186.326,-78.826,68.7465
-184.081,-79.5769,64.8661
-184.323,-80.5184,53.7153
-186.694,-70.3874,49.3654
-187.324,-67.4843,38.0834
-186.089,-65.5384,34.3728
-197.819,-41.7254,2.24007
-190.714,-49.2545,115.157
-181.801,-61.1818,95.7732
-182.476,-63.7216,91.7756
-183.295,-65.3244,89.0298
-188.286,-53.4216,14.2511
-190.531,-48.9615,9.22021
-193.543,-45.05,4.61835
-197.169,-36.3811,-0.853822
-198.187,-33.7968,-4.88627
-199.904,-30.6709,-7.00711
-191.273,-42.0643,120.559
-187.741,-46.9199,114.937
-184.389,-52.9246,107.968
-182.686,-56.6437,103.278
-181.868,-59.3913,98.8585
-192.684,-40.8853,-0.890271
-195.148,-37.7848,-2.60086
-200.601,-28.1247,-8.02271
-187.209,-44.3921,130.703
-197.178,-31.223,-3.08669
-182.638,-42.9479,130.759
-198.13,-27.7436,-4.24159
-201.347,-23.9833,-8.39981
-179.749,-41.4826,130.647
-198.704,-23.5629,-6.17809
-194.611,-22.0228,126.24
-198.425,-20.7117,-6.81688
-200.904,-20.5928,2.6231
-201.621,-19.7223,-8.21917
-191.719,-19.507,125.413
-187.483,-16.5426,123.725
-184.243,-14.1397,122.278
-198.529,-17.992,-5.89044
-179.976,-10.989,120.565
-199.261,-16.5238,-4.89163
-201.413,-16.5404,-8.0129
-200.075,-15.217,-5.36164
-200.369,-14.3803,-6.34579
-200.738,-13.5011,-6.28174
-200.96,-12.771,-6.63122
-192.873,7.98937,4.5297
-200.744,-10.3442,-5.56721
-191.148,23.3276,78.3759
-187.713,25.774,72.7294
-187.242,30.5055,54.1965
-189.125,29.9136,48.3373
-194.231,10.9622,7.58662
-200.109,-4.89464,-2.71158
-195.65,19.8346,86.0677
-195.393,28.182,73.8964
-194.145,29.1222,71.8213
-192.593,30.4098,67.9684
-192.582,31.7904,63.0186
-191.375,29.8171,43.0466
-192.543,28.4973,38.7164
-193.839,27.7971,35.9612
-197.606,15.8487,13.3448
-195.818,14.0774,10.5557
-200.743,2.40152,2.2293
-200.148,-1.07978,-0.555353
-203.06,-10.691,-4.55299
-203.638,0.246583,117.098
-199.716,14.7897,93.2151
-199.501,20.4418,90.7467
-198.124,22.6581,84.4116
-197.142,25.7561,78.8776
-196.143,27.4066,75.8972
-200.017,32.0361,65.1845
-198.731,32.5797,63.166
-198.847,26.994,42.8007
-200.908,22.6941,40.5941
-200.837,17.8456,18.0823
-201.796,7.16682,10.5542
-200.987,4.35687,4.77235
-203.707,3.68326,114.485
-203.403,9.95119,107.269
-203.516,9.25841,98.4796
-205.581,25.0328,88.6109
-203.465,26.5889,80.2145
-202.603,27.9002,75.1997
-202.077,29.7057,70.9767
-203.384,23.1468,61.3264
-202.529,23.9936,58.0824
-202.043,24.5379,55.1011
-201.527,24.8206,50.2875
-201.394,24.6045,46.4658
-201.453,23.122,41.6348
-203.571,20.5978,34.7763
-205.197,18.6102,33.2011
-205.484,20.314,27.1749
-204.304,19.9934,23.0623
-205.453,15.1174,19.8665
-203.409,10.9066,14.4965
-204.614,-0.368341,2.49946
-206.061,4.99874,102.63
-207.631,16.9029,109.965
-207.577,20.8055,103.136
-206.708,23.3796,95.2168
-207.956,22.3502,68.0219
-208.417,25.0454,59.0027
-208.683,22.747,47.248
-207.905,18.9676,38.7229
-205.738,16.5967,31.4142
-206.399,15.2111,28.7028
-208.891,11.4759,26.1161
-207.312,15.9374,19.5737
-206.621,11.6347,15.0292
-206.973,10.3051,7.78583
-206.644,5.96332,3.40453
-206.349,0.93841,-0.262729
-211.653,21.4543,71.7512
-211.438,23.8433,64.2046
-212.465,25.8673,56.8153
-215.541,31.9542,49.2994
-215.715,31.8877,45.6911
-216.545,37.8898,26.1891
-211.376,20.1748,32.5851
-212.51,31.2942,18.6142
-209.484,10.7439,11.4444
-210.228,8.90575,9.42915
-207.564,-6.5246,-2.18094
-218.577,20.2715,77.5196
-215.598,21.5055,71.1392
-218.45,26.0122,71.2194
-220.936,28.4982,65.1449
-220.073,29.4374,62.7744
-216.793,31.4757,53.0611
-222.283,33.3249,48.802
-217.223,32.9937,42.3698
-216.465,21.2401,33.91
-215.157,17.2713,27.9972
-217.685,17.3097,17.3578
-217.349,17.1615,16.3381
-211.741,2.12323,14.0217
-211.458,4.21075,4.84156
-209.836,-3.85729,-1.6793
-221.505,18.6683,88.7633
-219.661,18.4214,78.0147
-223.305,26.7864,75.1752
-221.867,27.6885,68.5696
-229.218,33.7963,65.6013
-226.73,33.8831,58.7143
-225.68,33.8962,54.9591
-223.961,33.468,51.3376
-224.939,37.4229,39.3329
-222.036,19.592,29.8271
-220.729,17.1059,25.7684
-217.955,15.2714,25.1782
-220.773,14.8253,14.1723
-212.657,1.44077,3.04279
-213.646,-0.226976,2.05875
-222.617,16.2554,82.7034
-232.077,33.4848,73.1163
-231.126,36.4548,45.7957
-229.373,21.3693,24.9236
-223.729,20.2273,22.5593
-224.602,17.2714,19.5582
-222.534,14.2572,13.178
-214.641,-1.93819,0.911554
-239.799,31.6783,57.1269
-230.838,20.8652,25.3193
-226.627,13.8671,8.35752
-227.697,12.5257,7.49862
-214.048,-6.48685,7.57112
-239.193,18.986,32.3684
-235.855,17.0681,26.5757
-233.328,15.2989,22.0597
-230.237,12.6168,15.8754
-233.686,14.5857,4.443
-227.162,8.83996,10.5456
-224.862,5.99548,7.16402
-222.355,2.56757,2.99946
-219.969,-2.10771,-1.24202
-216.794,-6.68228,-2.16203
-242.974,20.6288,38.5001
-243.34,21.4699,24.6437
-238.288,14.5698,3.68861
-236.028,13.3674,-0.147102
-218.728,-5.99692,-3.60494
-217.191,-7.68768,-3.31257
-218.069,-8.93447,-4.46839
-234.995,-8.37185,-5.63557
-233.196,-12.3654,-7.42606
-231.483,-17.072,-9.06468
-218.373,-18.3031,3.551
-185.214,-21.3838,-4.34708
-184.292,-26.1765,-3.37319
-183.35,-29.6729,-2.74491
-189.492,-44.3184,1.27736
-181.704,-34.3136,-1.45046
-186.95,-46.9018,3.50713
-180.495,-37.6911,0.0789741
-175.009,-36.0708,130.678
-184.922,-60.0931,23.8306
-185.455,-58.6685,21.3032
-182.866,-50.2919,7.51773
-177.647,-45.4852,4.58604
-171.76,-32.3615,130.65
-182.876,-70.376,51.4263
-184.749,-61.8742,27.2343
-180.02,-53.0148,10.4749
-176.915,-47.8059,6.24905
-168.876,-29.5366,130.257
-177.122,-56.5873,103.638
-174.324,-58.6913,100.434
-178.367,-76.6026,87.312
-176.747,-70.4908,55.6217
-180.12,-70.2248,53.2928
-179.176,-77.2949,47.2061
-176.76,-56.9271,13.9702
-174.256,-53.3871,10.353
-175.578,-50.813,8.56793
-171.84,-60.9394,96.2229
-170.408,-62.7764,92.8047
-171.739,-71.1479,60.8969
-174.45,-70.9057,57.541
-175.475,-76.8588,50.6765
-172.419,-74.2278,43.6817
-170.279,-59.9591,18.6694
-171.406,-58.8875,16.3134
-168.979,-64.9118,87.4846
-167.073,-68.0652,76.9371
-167.329,-69.1316,71.7894
-168.321,-69.9446,68.3654
-170.12,-70.9129,63.9613
-167.645,-66.9065,35.2814
-168.194,-65.7526,32.103
-168.238,-64.0781,25.283
-169.127,-61.4183,21.3561
-160.346,-68.6525,38.1175
-164.678,-67.268,34.7509
-164.418,-25.7916,129.212
-158.238,-69.6438,43.2694
-159.304,-69.033,39.6807
-160.043,-22.0912,127.844
-156.829,-19.27,126.906
-152.867,-15.4671,125.224
-150.258,-12.8305,124.048
-147.674,-9.44712,122.336
-146.493,-5.29552,120.478
-146.347,-2.11321,118.803
-146.996,2.38628,115.358
-147.951,5.84258,112.865
-149.536,10.254,109.014
-151.225,14.2355,104.784
-153.107,17.8744,100.5
-154.359,20.4607,97.5686
-155.587,23.8201,93.7359
-156.372,25.9262,90.7045
-158.189,29.4852,83.8737
-159.184,30.9936,79.466
-159.805,31.9837,76.3537
-160.827,32.9457,72.3652
-162.764,33.8888,65.669
-163.564,34.0982,62.7299
-164.761,34.3426,59.1793
-165.986,34.4125,55.6868
-168.167,33.5867,48.5447
-170.245,31.5814,47.5904
-170.097,3.32631,110.099
-173.059,31.0928,51.1845
-169.962,0.812332,112.305
-172.013,9.84239,103.355
-173.481,13.6466,98.9422
-175.263,17.1137,94.0516
-178.106,21.5318,86.1632
-179.827,29.891,60.5395
-176.058,30.7894,55.1621
-170.859,-2.66822,114.691
-179.177,23.6144,81.8012
-179.82,24.7432,78.6714
-181.578,27.3452,71.4379
-183.028,28.4528,65.4888
-183.967,29.4877,64.1962
-186.183,30.7645,57.7353
-173.502,-5.41332,116.867
-176.911,-8.47091,119.071
-190.381,2.6928,-0.742937
-188.748,-1.35003,-2.80895
-187.572,-4.20898,-4.33807
-185.99,-8.4092,-6.02348
-185.963,-10.7712,-6.05749
-186.04,-13.9294,-5.52986
-185.822,-16.959,-5.03656
